"0","colnames(adbds)"
"1"," [1]"
"1"," ""USUBJID"" "
"1"," ""SITE""    "
"1"," ""SITEID""  "
"1"," ""AGE""     "
"1"," ""SEX""     "
"1"," ""RACE""    "
"1","
"
"1"," [7]"
"1"," ""ARM""     "
"1"," ""ARMCD""   "
"1"," ""SBJTSTAT"""
"1"," ""RFSTDTC"" "
"1"," ""RFENDTC"" "
"1"," ""RFENDY""  "
"1","
"
"1","[13]"
"1"," ""SAFFL""   "
"1"," ""SAFFN""   "
"1"," ""VISIT""   "
"1"," ""VISITNUM"""
"1"," ""DT""      "
"1"," ""DY""      "
"1","
"
"1","[19]"
"1"," ""CAT""     "
"1"," ""TEST""    "
"1"," ""STRESU""  "
"1"," ""STRESN""  "
"1"," ""STNRLO""  "
"1"," ""STNRHI""  "
"1","
"
"1","[25]"
"1"," ""VISITN""  "
"1","
"
